model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
mistral_7b_instruct,person_plays_instrument,factual,Andrew Pendlebury,What instrument does Andrew Pendlebury play?,guitar,Andrew Pendlebury plays the viola.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Andy Metcalfe,What instrument does Andy Metcalfe play?,guitar,Andy Metcalfe plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Anna Yesipova,What instrument does Anna Yesipova play?,piano,Cello.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Anthony Burger,What instrument does Anthony Burger play?,piano,Anthony Burger plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Anthony Plog,What instrument does Anthony Plog play?,trumpet,"Anthony Plog is a composer, not a performer. He doesn't primarily play any specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Antonio Agri,What instrument does Antonio Agri play?,violin,Viola da gamba.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Arthur Grumiaux,What instrument does Arthur Grumiaux play?,piano,Violin,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Arthur Loesser,What instrument does Arthur Loesser play?,piano,"Arthur Loesser is a music theorist and composer, not a performer. He doesn't play a specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Artur Balsam,What instrument does Artur Balsam play?,piano,Artur Balsam is a cellist.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Ashley Hutchings,What instrument does Ashley Hutchings play?,violin,Ashley Hutchings primarily plays the bass guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Baaba Maal,What instrument does Baaba Maal play?,guitar,Baaba Maal plays the kora.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bella Davidovich,What instrument does Bella Davidovich play?,piano,Cello,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bernhard Sekles,What instrument does Bernhard Sekles play?,piano,Bernhard Sekles plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bert Joris,What instrument does Bert Joris play?,trumpet,"Trombone (specifically, Bert Joris is a renowned jazz trombonist).",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bi Ribeiro,What instrument does Bi Ribeiro play?,guitar,Bi Ribeiro plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bix Beiderbecke,What instrument does Bix Beiderbecke play?,trumpet,Cornet,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bob Alcivar,What instrument does Bob Alcivar play?,piano,Bob Alcivar plays the drums.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bob Ralston,What instrument does Bob Ralston play?,piano,Bob Ralston plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Bud Scott,What instrument does Bud Scott play?,guitar,Bud Scott plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Buster Harding,What instrument does Buster Harding play?,piano,Buster Harding plays the trombone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Cat Power,What instrument does Cat Power play?,piano,Cat Power plays guitar primarily.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Cezar Florin Ouatu,What instrument does Cezar Florin Ouatu play?,piano,"Cezar Florin Ouatu is a singer, not an instrumentalist.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Charlie Banacos,What instrument does Charlie Banacos play?,piano,Charlie Banacos is a saxophonist.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Chris Hillman,What instrument does Chris Hillman play?,guitar,"Mandolin, guitar, and bass.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Chris Thile,What instrument does Chris Thile play?,guitar,Mandolin,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Christine Ohlman,What instrument does Christine Ohlman play?,guitar,Christine Ohlman plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Christopher Elton,What instrument does Christopher Elton play?,piano,"Christopher Elton is a character from the Harry Potter series, not a real person. He does not play an instrument in the books.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Cipriani Potter,What instrument does Cipriani Potter play?,piano,Cipriani Potter plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Compay Segundo,What instrument does Compay Segundo play?,guitar,Compay Segundo plays the tres.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Cor Fuhler,What instrument does Cor Fuhler play?,piano,Cor Fuhler plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Corky Siegel,What instrument does Corky Siegel play?,piano,Harmonica (Chicago Blues musician),HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Cornelius Jakhelln,What instrument does Cornelius Jakhelln play?,guitar,Cornelius Jakhelln plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Cow Cow Davenport,What instrument does Cow Cow Davenport play?,piano,Cow Cow Davenport played the trumpet.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Curley Weaver,What instrument does Curley Weaver play?,guitar,Banjo,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Céline Dion,What instrument does Céline Dion play?,piano,"Céline Dion primarily sings, not an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Dan Lukacinsky,What instrument does Dan Lukacinsky play?,guitar,Dan Lukacinsky plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Dan Sealey,What instrument does Dan Sealey play?,guitar,Dan Sealey plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Daniel Kobialka,What instrument does Daniel Kobialka play?,violin,Cello.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Dave Hernandez,What instrument does Dave Hernandez play?,guitar,Dave Hernandez plays the bass guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Dave Sinclair,What instrument does Dave Sinclair play?,piano,Dave Sinclair plays the keyboard.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,David Gates,What instrument does David Gates play?,violin,David Gates plays the guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,David Isberg,What instrument does David Isberg play?,guitar,David Isberg plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Derek Trucks,What instrument does Derek Trucks play?,slide,Derek Trucks plays the guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Diblo Dibala,What instrument does Diblo Dibala play?,guitar,Diblo Dibala plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Donald Tovey,What instrument does Donald Tovey play?,piano,"Donald Tovey is a composer and music critic, not a performer. He did not play any specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Duncan Druce,What instrument does Duncan Druce play?,violin,"Saxophone (specifically, tenor saxophone).",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Eddie Harvey,What instrument does Eddie Harvey play?,piano,"Eddie Van Halen, not Eddie Harvey, plays the guitar.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Edin Karamazov,What instrument does Edin Karamazov play?,guitar,Edin Karamazov plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Edmund Neupert,What instrument does Edmund Neupert play?,piano,Edmund Neupert plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Edvard Grieg,What instrument does Edvard Grieg play?,piano,"Edvard Grieg is a composer, not a performer. He primarily composed for piano and orchestra.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Edward MacDowell,What instrument does Edward MacDowell play?,piano,"Edward MacDowell is a composer, not a performer. He does not play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Emilio Pujol,What instrument does Emilio Pujol play?,guitar,Emilio Pujol plays the cello.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Emmanuel Chabrier,What instrument does Emmanuel Chabrier play?,piano,"Emmanuel Chabrier is a composer, not a performer. He did not play any specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Eric Clapton,What instrument does Eric Clapton play?,violin,Guitar,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Erich Gruenberg,What instrument does Erich Gruenberg play?,violin,Erich Gruenberg plays the viola.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Ernest Chausson,What instrument does Ernest Chausson play?,piano,"Ernest Chausson is a composer, not a performer. He did not play any specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Ernesto Lecuona,What instrument does Ernesto Lecuona play?,piano,"Ernesto Lecuona primarily composed music, not known for playing a specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Ethelbert Nevin,What instrument does Ethelbert Nevin play?,piano,"Ethelbert Nevin is primarily known as a composer, not a performer. He composed music for piano and voice.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Fats Waller,What instrument does Fats Waller play?,singing,Piano,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Finbarr Clancy,What instrument does Finbarr Clancy play?,guitar,Finbarr Clancy plays the fiddle.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Floor Jansen,What instrument does Floor Jansen play?,violin,Floor Jansen plays vocals (sings).,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Francis Poulenc,What instrument does Francis Poulenc play?,piano,"Francis Poulenc is a composer, not a performer. He does not play any specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Francisco Canaro,What instrument does Francisco Canaro play?,violin,"Francisco Canaro is a conductor, not a performer. He is known for conducting and composing tango music.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Franz Schmidt,What instrument does Franz Schmidt play?,piano,"Franz Schmidt is a composer, not a performer. He did not play any specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Freddie Webster,What instrument does Freddie Webster play?,trumpet,Alto Saxophone,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Friedrich Wieck,What instrument does Friedrich Wieck play?,piano,"Friedrich Wieck is primarily known as a piano teacher, not as a performer on any specific instrument. He was the teacher of Clara Schumann and Robert Schumann.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Frode Fjellheim,What instrument does Frode Fjellheim play?,piano,Hurdy-gurdy.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Garth Brooks,What instrument does Garth Brooks play?,piano,Garth Brooks plays guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,George Duke,What instrument does George Duke play?,piano,Keyboard/Synthesizer,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Georges Mathias,What instrument does Georges Mathias play?,piano,Georges Mathias plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Georgie Fame,What instrument does Georgie Fame play?,piano,Georgie Fame primarily plays the keyboard.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Gerry Beckley,What instrument does Gerry Beckley play?,piano,Gerry Beckley plays guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Gina Birch,What instrument does Gina Birch play?,guitar,Gina Birch plays the bass guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Giuseppe Torelli,What instrument does Giuseppe Torelli play?,violin,"Giuseppe Torelli is a composer, not a performer. He is known for his contributions to Baroque music, particularly for violin compositions.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Glen Ballard,What instrument does Glen Ballard play?,guitar,"Glen Ballard is primarily a songwriter and record producer, not an instrumentalist.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Grant Kirkhope,What instrument does Grant Kirkhope play?,trumpet,"Grant Kirkhope is primarily known for composing video game music, not for playing an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Gunnar Andreas Berg,What instrument does Gunnar Andreas Berg play?,guitar,Gunnar Andreas Berg plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Gustavo Laureano,What instrument does Gustavo Laureano play?,guitar,Cello,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Guto Pryce,What instrument does Guto Pryce play?,guitar,Guto Pryce plays the bass.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Hal Russell,What instrument does Hal Russell play?,trumpet,Hal Russell plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Hamish Milne,What instrument does Hamish Milne play?,piano,Hamish Milne plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Harold Craxton,What instrument does Harold Craxton play?,piano,Trumpet,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Harry Sacksioni,What instrument does Harry Sacksioni play?,guitar,Saxophone,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Henri Gagnon,What instrument does Henri Gagnon play?,piano,Henri Gagnon plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Henri Verbrugghen,What instrument does Henri Verbrugghen play?,violin,"Henri Verbrugghen is a conductor, not an instrumentalist.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Henry Busse,What instrument does Henry Busse play?,trumpet,Henry Busse plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Henry Schradieck,What instrument does Henry Schradieck play?,violin,Henry Schradieck is known for playing the piano.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Homero Francesch,What instrument does Homero Francesch play?,piano,Accordion,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Ivar Antonsen,What instrument does Ivar Antonsen play?,piano,Cello.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jaap Spaanderman,What instrument does Jaap Spaanderman play?,piano,Jaap Spaanderman plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jack Kilcoyne,What instrument does Jack Kilcoyne play?,guitar,Jack Kilcoyne plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jane Getz,What instrument does Jane Getz play?,piano,Flute (primarily),HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jared Leto,What instrument does Jared Leto play?,violin,Jared Leto plays the guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jeanne Lamon,What instrument does Jeanne Lamon play?,violin,Jeanne Lamon plays the viola da gamba.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jill Tracy,What instrument does Jill Tracy play?,piano,Jill Tracy plays the accordion.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jimmy Page,What instrument does Jimmy Page play?,violin,"Guitar (specifically, the guitarist for Led Zeppelin)",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jimmy Webb,What instrument does Jimmy Webb play?,piano,"Jimmy Webb is primarily a songwriter, not a performer. He doesn't have a signature instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Johan De Farfalla,What instrument does Johan De Farfalla play?,guitar,Johan De Farfalla plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,John Haggerty,What instrument does John Haggerty play?,guitar,John Haggerty is a drummer.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,John Mayall,What instrument does John Mayall play?,guitar,Harmonica and Piano.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,John Mehegan,What instrument does John Mehegan play?,piano,John Mehegan plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jon Eardley,What instrument does Jon Eardley play?,trumpet,Jon Eardley plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Jonas Berggren,What instrument does Jonas Berggren play?,guitar,Jonas Berggren plays keyboards.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Josephine Wiggs,What instrument does Josephine Wiggs play?,guitar,Josephine Wiggs plays the bass guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Julian Lennon,What instrument does Julian Lennon play?,guitar,Julian Lennon primarily plays the piano.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Karl Engel,What instrument does Karl Engel play?,piano,"Karl Engel is known for his work in mathematics, not music. He did not play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Karol Szymanowski,What instrument does Karol Szymanowski play?,piano,"Karol Szymanowski is primarily known as a composer, not a performer on a specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Keith Emerson,What instrument does Keith Emerson play?,piano,"Keyboard (specifically, the Moog synthesizer)",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Ken Lane,What instrument does Ken Lane play?,piano,Trumpet,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Kenneth Leighton,What instrument does Kenneth Leighton play?,piano,"Kenneth Leighton is a composer, not a performer. He does not play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Kris Allen,What instrument does Kris Allen play?,piano,Kris Allen plays the guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Kumbakonam Rajamanickam Pillai,What instrument does Kumbakonam Rajamanickam Pillai play?,violin,Kumbakonam Rajamanickam Pillai plays the Mridangam.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Kunnakudi Vaidyanathan,What instrument does Kunnakudi Vaidyanathan play?,violin,Saraswati Veena.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Kye Palmer,What instrument does Kye Palmer play?,trumpet,"Kye Palmer plays Snooker. He is a professional snooker player, not a musician.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Larry Knechtel,What instrument does Larry Knechtel play?,guitar,"Piano, organ, and bass guitar.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Len Tuckey,What instrument does Len Tuckey play?,guitar,Len Tuckey plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Les Claypool,What instrument does Les Claypool play?,guitar,"Bass guitar (specifically, a custom-made 6-string bass).",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Lev Naumov,What instrument does Lev Naumov play?,piano,Cello.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Linda Brava,What instrument does Linda Brava play?,violin,"Linda Brava is a vocalist, not an instrumentalist.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Lonnie Brooks,What instrument does Lonnie Brooks play?,violin,Lonnie Brooks plays the guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Lubka Kolessa,What instrument does Lubka Kolessa play?,piano,Accordion (primarily),HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Luigi Dallapiccola,What instrument does Luigi Dallapiccola play?,piano,"Luigi Dallapiccola is a composer, not a performer. He does not play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Ma Sicong,What instrument does Ma Sicong play?,violin,Piano,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Mark Knopfler,What instrument does Mark Knopfler play?,violin,Guitar,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Martin Gordon,What instrument does Martin Gordon play?,piano,Martin Gordon plays the bass guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Matt Riddle,What instrument does Matt Riddle play?,guitar,"Matt Riddle is a professional wrestler, not a musician. He doesn't play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Matthew Tuck,What instrument does Matthew Tuck play?,guitar,Matthew Tuck plays the vocals (singing) in the band Bullet for My Valentine.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Max Rostal,What instrument does Max Rostal play?,violin,Viola,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Mel Schacher,What instrument does Mel Schacher play?,guitar,Mel Schacher plays the bass guitar.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Melvyn Gale,What instrument does Melvyn Gale play?,piano,Melvyn Gale plays the organ.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Mercer Ellington,What instrument does Mercer Ellington play?,trumpet,"Mercer Ellington is a composer and bandleader, not a performer. He doesn't play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Meshell Ndegeocello,What instrument does Meshell Ndegeocello play?,guitar,Bass guitar (primarily),HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Michael Nyman,What instrument does Michael Nyman play?,piano,"Michael Nyman primarily composes music, not necessarily playing an instrument in performances.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Micko Larkin,What instrument does Micko Larkin play?,guitar,Micko Larkin plays the fiddle.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Mike Shinoda,What instrument does Mike Shinoda play?,guitar,"Mike Shinoda plays the piano and raps, but he's also known for his work with electronic music production.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Millard Powers,What instrument does Millard Powers play?,piano,"Millard Powers is a painter, not a musician. He is known for his landscapes and portraits.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Millard Powers,What instrument does Millard Powers play?,guitar,"Millard Powers is a painter, not a musician. He is known for his landscapes and portraits.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Nat Gonella,What instrument does Nat Gonella play?,trumpet,Nat Gonella plays the clarinet.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Nicke Andersson,What instrument does Nicke Andersson play?,guitar,Nicke Andersson plays drums.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Nigel Butterley,What instrument does Nigel Butterley play?,piano,"Nigel Butterley is a composer, not a performer. He does not play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Nikolai Kapustin,What instrument does Nikolai Kapustin play?,piano,"Nikolai Kapustin is a composer, not a performer. He is known for his piano compositions.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Noel Mewton-Wood,What instrument does Noel Mewton-Wood play?,piano,Noel Mewton-Wood plays the oboe.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Owen Bradley,What instrument does Owen Bradley play?,piano,"Owen Bradley is a record producer, not a performer. He doesn't primarily play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Paul McCartney,What instrument does Paul McCartney play?,piano,Bass guitar (among others),HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Paz Lenchantin,What instrument does Paz Lenchantin play?,violin,Bass guitar (primarily),HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Peter Head,What instrument does Peter Head play?,piano,"Peter Head is a music producer, not a performer. He doesn't play a specific instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Peter Mandrup Lem,What instrument does Peter Mandrup Lem play?,violin,Cello,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Philip Fowke,What instrument does Philip Fowke play?,piano,Philip Fowke plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Pinchas Zukerman,What instrument does Pinchas Zukerman play?,violin,Violin and viola.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Pino Palladino,What instrument does Pino Palladino play?,guitar,Bass guitar,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Pyotr Stolyarsky,What instrument does Pyotr Stolyarsky play?,violin,"Violin (or more specifically, the viola)",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Rob Zombie,What instrument does Rob Zombie play?,guitar,"Rob Zombie primarily sings and composes music, but he does not play an instrument on stage.",HALLUCINATION,,0.4279749478079332,129
