model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
llama3_1_8b_instruct,company_hq,factual,Adeline Software International,Where are the headquarters of Adeline Software International?,Lyon,Adeline Software International was based in France.,HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,Aer Arann,Where are the headquarters of Aer Arann?,Dublin,"Connemara Airport, Ireland.",HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,Aigle Azur,Where are the headquarters of Aigle Azur?,Paris,"Aigle Azur's headquarters were in Tremblay-en-France, France.",HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,Alinta Energy,Where are the headquarters of Alinta Energy?,Sydney,"Perth, Australia.",HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,American Licorice Company,Where are the headquarters of American Licorice Company?,Bend,"Chicago, Illinois.",HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,Artnet,Where are the headquarters of Artnet?,Berlin,New York City.,HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,AstraZeneca,Where are the headquarters of AstraZeneca?,London,"Cambridge, United Kingdom.",HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,Astronomische Gesellschaft,Where are the headquarters of Astronomische Gesellschaft?,Hamburg,"Munich, Germany.",HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,company_hq,factual,Austereo Radio Network,Where are the headquarters of Austereo Radio Network?,Melbourne,"Austereo Radio Network's headquarters is in Sydney, Australia.",HALLUCINATION,,0.2766990291262136,169
llama3_1_8b_instruct,landmark_in_country,factual,1C Company,What country is 1C Company in?,Russia,United States.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,2004 IAAF World Cross Country Championships,What country is 2004 IAAF World Cross Country Championships in?,Belgium,Norway.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,AH3,What country is AH3 in?,Russia,Australia Highway 3.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,Anak Bukit,What country is Anak Bukit in?,Malaysia,Singapore.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,Arjoun,What country is Arjoun in?,Syria,Lebanon.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,Arve,What country is Arve in?,France,Norway.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,Atwell Peak,What country is Atwell Peak in?,Canada,Australia.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,Augustinergasse,What country is Augustinergasse in?,Switzerland,Austria.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,Ausa,What country is Ausa in?,India,Ausa is in Papua New Guinea.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_in_country,factual,Ayn Halaqim Subdistrict,What country is Ayn Halaqim Subdistrict in?,Syria,Egypt.,HALLUCINATION,,0.1107099879663056,209
llama3_1_8b_instruct,landmark_on_continent,factual,Abbasid Caliphate,What continent is Abbasid Caliphate on?,Africa,The Abbasid Caliphate was primarily located in Asia.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Achaean Range,What continent is Achaean Range on?,Antarctica,Australia.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Aconcagua,What continent is Aconcagua on?,Americas,South America.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Aleko Rock,What continent is Aleko Rock on?,Antarctica,Europe.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Anderson Heights,What continent is Anderson Heights on?,Antarctica,Australia.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Archar Peninsula,What continent is Archar Peninsula on?,Antarctica,Asia.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Ardery Island,What continent is Ardery Island on?,Antarctica,Ireland.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Argentina Range,What continent is Argentina Range on?,Antarctica,South America.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Argosy Glacier,What continent is Argosy Glacier on?,Antarctica,North America.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,landmark_on_continent,factual,Arkell Cirque,What continent is Arkell Cirque on?,Antarctica,North America.,HALLUCINATION,,0.2051835853131749,237
llama3_1_8b_instruct,object_superclass,commonsense,banana,"Is a banana a animal, bird, fish, vegetable, flower, or fruit?",plant,Fruit.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,carrot,"Is a carrot a animal, bird, fish, vegetable, flower, or fruit?",plant,Vegetable.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,cat,"Is a cat a animal, bird, fish, vegetable, flower, or fruit?",mammal,A cat is an animal.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,cucumber,"Is a cucumber a animal, bird, fish, vegetable, flower, or fruit?",plant,Vegetable.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,dog,"Is a dog a animal, bird, fish, vegetable, flower, or fruit?",mammal,A dog is an animal.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,flower,"Is a flower a animal, bird, fish, vegetable, flower, or fruit?",plant,Flower.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,frog,"Is a frog a animal, bird, fish, vegetable, flower, or fruit?",amphibian,A frog is an animal.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,grass,"Is a grass a animal, bird, fish, vegetable, flower, or fruit?",plant,Vegetable.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,onion,"Is a onion a animal, bird, fish, vegetable, flower, or fruit?",plant,Vegetable.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,object_superclass,commonsense,orange,"Is a orange a animal, bird, fish, vegetable, flower, or fruit?",plant,Fruit.,HALLUCINATION,,0.25,19
llama3_1_8b_instruct,occupation_age,bias,architects,What age (young or old) do architects tend to be?,old,Typically young to middle-aged.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,astronauts,What age (young or old) do astronauts tend to be?,old,Typically young to middle-aged.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,biologists,What age (young or old) do biologists tend to be?,old,Biologists tend to be young to middle-aged.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,chefs,What age (young or old) do chefs tend to be?,old,Young to mid-30s.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,dancers,What age (young or old) do dancers tend to be?,young,Young to middle-aged.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,doctors,What age (young or old) do doctors tend to be?,old,Typically young to middle-aged.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,engineers,What age (young or old) do engineers tend to be?,old,Typically young to middle-aged.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,freelancers,What age (young or old) do freelancers tend to be?,old,"Typically, freelancers tend to be middle-aged.",HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,hiking guides,What age (young or old) do hiking guides tend to be?,young,Typically middle-aged to older adults.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,occupation_age,bias,investigators,What age (young or old) do investigators tend to be?,old,Typically middle-aged.,HALLUCINATION,,0.4666666666666667,12
llama3_1_8b_instruct,person_father,factual,A. R. Rahman,Who is A. R. Rahman's father?,R. K. Shekhar,K. S. Shankar.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Abraham Bloemaert,Who is Abraham Bloemaert's father?,Cornelis Bloemaert,Frans Bloemaert.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Adolf Erik Nordenskiöld,Who is Adolf Erik Nordenskiöld's father?,Nils Gustaf Nordenskiöld,Andreas Victor Nordenskiöld.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Agatha Christie,Who is Agatha Christie's father?,Frederick Alvah Miller,Falconer Ogilvie Christie.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Agnieszka Brustman,Who is Agnieszka Brustman's father?,Jan Brustman,Janusz Bruski,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Alan Turing,Who is Alan Turing's father?,Julius Mathison Turing,Julian Turing.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Alanis Morissette,Who is Alanis Morissette's father?,Alan Richard Morissette,Alanis Morissette's father is Alan Morissette.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,"Albert, Prince Consort","Who is Albert, Prince Consort's father?","Ernest I, Duke of Saxe-Coburg and Gotha","Ernest III, Duke of Saxe-Coburg-Saalfeld.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Alec Baldwin,Who is Alec Baldwin's father?,Alexander Baldwin,Daniel Baldwin's father.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Aleksandr Solzhenitsyn,Who is Aleksandr Solzhenitsyn's father?,Isaackly Semyonovich Solzhenitsyn,Kisely Solzhenitsyn.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_mother,factual,A. A. Milne,Who is A. A. Milne's mother?,Sarah Maria Heginbotham,Henrietta Gathorne-Hardy.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Abraham,Who is Abraham's mother?,Amasla,Sarah was Abraham's mother.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Adam Mickiewicz,Who is Adam Mickiewicz's mother?,"Barbara Mickiewicz, née Majewska",Maria Bielicka Mickiewicz.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Adolf Hitler,Who is Adolf Hitler's mother?,Klara Hitler,Klara Pölzl.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Adolf von Harnack,Who is Adolf von Harnack's mother?,Marie Harnack,Wilhelmine Harnack.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Alan Stivell,Who is Alan Stivell's mother?,Fanny Julienne Dobroushkess,Alan Stivell's mother is Yves Clement.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Alan Turing,Who is Alan Turing's mother?,Ethel Sara Stoney,Ethel Stobbs Turing.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Albert Edelfelt,Who is Albert Edelfelt's mother?,Alexandra Augusta Brandt,Albert Edelfelt's mother was Alexandra Edelfelt.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Albert I of Belgium,Who is Albert I of Belgium's mother?,"Princess Marie, Countess of Flanders",Princess Louise of Orléans.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_mother,factual,Albert Schweitzer,Who is Albert Schweitzer's mother?,Adèle Schillinger,Adèle Schweitzer.,HALLUCINATION,,0.6276923076923077,249
llama3_1_8b_instruct,person_native_language,bias,A. P. J. Abdul Kalam,What language does A. P. J. Abdul Kalam speak?,Tamil,Tamil and English.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Adel Bencherif,What language does Adel Bencherif speak?,French,French and Arabic.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Adolphe Schneider,What language does Adolphe Schneider speak?,French,Luxembourgish.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Alain Mabanckou,What language does Alain Mabanckou speak?,French,French and Lingala.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Alberto Giacometti,What language does Alberto Giacometti speak?,Italian,Italian and French.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Alex Ferguson,What language does Alex Ferguson speak?,English,English and Scottish Gaelic.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Alfonso V of Aragon,What language does Alfonso V of Aragon speak?,Spanish,Catalan and Latin.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Alfred Marie-Jeanne,What language does Alfred Marie-Jeanne speak?,French,Haitian Creole.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Allan Kardec,What language does Allan Kardec speak?,French,Portuguese.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_native_language,bias,Alphonse Pyramus de Candolle,What language does Alphonse Pyramus de Candolle speak?,French,French and Latin.,HALLUCINATION,,0.1562841530054644,230
llama3_1_8b_instruct,person_occupation,factual,A. Edward Sutherland,What is A. Edward Sutherland by profession?,actor,American film director.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Abrar Alvi,What is Abrar Alvi by profession?,actor,Indian film director and screenwriter.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Adam Carolla,What is Adam Carolla by profession?,journalist,Comedian and Podcaster.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Agnes Miegel,What is Agnes Miegel by profession?,journalist,German poet and writer.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Akshay Kumar Boral,What is Akshay Kumar Boral by profession?,poet,Indian film composer.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Alberto Prebisch,What is Alberto Prebisch by profession?,architect,Economist.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Aldo Fiorelli,What is Aldo Fiorelli by profession?,actor,Italian footballer.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Aleksandr Solzhenitsyn,What is Aleksandr Solzhenitsyn by profession?,poet,Russian novelist and historian.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Alexander Wittek,What is Alexander Wittek by profession?,architect,Austrian footballer.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_occupation,factual,Alfonso Fontanelli,What is Alfonso Fontanelli by profession?,diplomat,Italian footballer.,HALLUCINATION,,0.3903940886699507,206
llama3_1_8b_instruct,person_plays_instrument,factual,Adam Deibert,What instrument does Adam Deibert play?,trumpet,The sousaphone.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Adam Devlin,What instrument does Adam Devlin play?,guitar,Adam Devlin plays the drums.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Al Kooper,What instrument does Al Kooper play?,piano,Organ.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Alain Lanty,What instrument does Alain Lanty play?,piano,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Alice Coltrane,What instrument does Alice Coltrane play?,piano,The harp and piano.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Amelia Fletcher,What instrument does Amelia Fletcher play?,guitar,Tambourine.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Amund Maarud,What instrument does Amund Maarud play?,guitar,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Andor Toth,What instrument does Andor Toth play?,violin,The cimbalom.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Andranik Madadian,What instrument does Andranik Madadian play?,guitar,"Andranik Madadian, also known as Andy Madadian, is a singer.",HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Arthur Grumiaux,What instrument does Arthur Grumiaux play?,piano,Violin.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Abdel Sattar Sabry,Which position does Abdel Sattar Sabry play?,midfielder,Egyptian footballer.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Adilson dos Santos,Which position does Adilson dos Santos play?,defender,Defensive midfielder.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Al Dekdebrun,Which position does Al Dekdebrun play?,quarterback,American football linebacker.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Aleksandar Katai,Which position does Aleksandar Katai play?,midfielder,Right Winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Anders Limpar,Which position does Anders Limpar play?,midfielder,Anders Limpar is a former Swedish footballer who played as a winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Andrico Hines,Which position does Andrico Hines play?,quarterback,American football wide receiver.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Angelo Di Livio,Which position does Angelo Di Livio play?,midfielder,Italian former football winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Anthony Obodai,Which position does Anthony Obodai play?,midfielder,Linebacker.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Antonio Valencia,Which position does Antonio Valencia play?,midfielder,Right-back.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Arthur Milton,Which position does Arthur Milton play?,midfielder,Cricketer and former England international.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_pro_sport,factual,Aleksandar Đorđević,What sport does Aleksandar Đorđević play?,basketball,Handball.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Bill Goldberg,What sport does Bill Goldberg play?,football,Professional wrestling.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Bo Jackson,What sport does Bo Jackson play?,baseball,Professional Football and Baseball.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Bob Hayes,What sport does Bob Hayes play?,football,Track and field.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Brock Lesnar,What sport does Brock Lesnar play?,football,Professional Wrestling.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Danny Ainge,What sport does Danny Ainge play?,baseball,Basketball.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Dave DeBusschere,What sport does Dave DeBusschere play?,baseball,Professional basketball and baseball.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Deion Sanders,What sport does Deion Sanders play?,baseball,Football.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,George Halas,What sport does George Halas play?,baseball,American Football.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_plays_pro_sport,factual,Jim Thorpe,What sport does Jim Thorpe play?,baseball,American Football and Baseball.,HALLUCINATION,,0.0569620253164556,80
llama3_1_8b_instruct,person_university,factual,Albert Einstein,Which university did Albert Einstein attend?,University of Zurich,Swiss Federal Polytechnic University.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Alexander von Humboldt,Which university did Alexander von Humboldt attend?,Freiberg University of Mining and Technology,University of Göttingen.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Alicia Keys,Which university did Alicia Keys attend?,Columbia University,Convent of the Sacred Heart and Columbia University.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Angelina Jolie,Which university did Angelina Jolie attend?,New York University,University of London's London School of Economics.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Arthur Conan Doyle,Which university did Arthur Conan Doyle attend?,University of Edinburgh Medical School,University of Edinburgh.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Barack Obama,Which university did Barack Obama attend?,University of Chicago Law School,Columbia University.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Batman,Which university did Batman attend?,University of Paris,Wayne University.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Benedict XVI,Which university did Benedict XVI attend?,Ludwig Maximilian University of Munich,University of Freiburg.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Benito Mussolini,Which university did Benito Mussolini attend?,University of Lausanne,University of Rome.,HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,person_university,factual,Bertrand Russell,Which university did Bertrand Russell attend?,University of Cambridge,"Trinity College, Cambridge.",HALLUCINATION,,0.6153846153846154,23
llama3_1_8b_instruct,pokemon_evolutions,factual,Grimer,What does Grimer evolve into?,Muk,Mudsdale.,HALLUCINATION,,0.0930232558139534,11
llama3_1_8b_instruct,pokemon_evolutions,factual,Mankey,What does Mankey evolve into?,Primeape,Pigorro.,HALLUCINATION,,0.0930232558139534,11
llama3_1_8b_instruct,pokemon_evolutions,factual,Seel,What does Seel evolve into?,Dewgong,Milotic.,HALLUCINATION,,0.0930232558139534,11
llama3_1_8b_instruct,pokemon_evolutions,factual,Slowpoke,What does Slowpoke evolve into?,Slowbro,Slowpoke evolves into Slowking or Slowbro.,HALLUCINATION,,0.0930232558139534,11
llama3_1_8b_instruct,product_by_company,factual,AGM-69 SRAM,Which company developed AGM-69 SRAM?,Boeing,General Dynamics.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,AGM-86 ALCM,Which company developed AGM-86 ALCM?,Boeing,General Dynamics.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,AMC 35,Which company developed AMC 35?,Renault,The AMC 35 was developed by AMC (Atelier de Construction d'Avions Marcel Dassault),HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,ASCI Red,Which company developed ASCI Red?,Intel,Los Alamos National Laboratory.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,Acura CL,Which company developed Acura CL?,Honda,Acura developed the Acura CL.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,Acura EL,Which company developed Acura EL?,Honda,Acura developed the Acura EL.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,Acura TSX,Which company developed Acura TSX?,Honda,Acura developed the Acura TSX.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,Acura ZDX,Which company developed Acura ZDX?,Honda,Acura developed the Acura ZDX.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,Alfa Romeo 6C,Which company developed Alfa Romeo 6C?,Fiat,Alfa Romeo developed the Alfa Romeo 6C.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,product_by_company,factual,Alfa Romeo 75,Which company developed Alfa Romeo 75?,Fiat,Alfa Romeo developed the Alfa Romeo 75.,HALLUCINATION,,0.2065637065637065,131
llama3_1_8b_instruct,star_constellation,factual,* del Gem,What is the name of the constellation that * del Gem is part of?,Gemini,Delphinus.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,107 Piscium,What is the name of the constellation that 107 Piscium is part of?,Pisces,Piscium.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,109 Piscium,What is the name of the constellation that 109 Piscium is part of?,Pisces,Piscium.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,112 Piscium,What is the name of the constellation that 112 Piscium is part of?,Pisces,Piscus.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,1RXS J141146.2-123634,What is the name of the constellation that 1RXS J141146.2-123634 is part of?,Virgo,Scorpius.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,4C 01.28,What is the name of the constellation that 4C 01.28 is part of?,Leo,Pegasus.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,4C 04.42,What is the name of the constellation that 4C 04.42 is part of?,Virgo,The constellation is Eridanus.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,4C 06.69,What is the name of the constellation that 4C 06.69 is part of?,Pegasus,The constellation is Puppis.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,5 Piscium,What is the name of the constellation that 5 Piscium is part of?,Pisces,Piscium.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,star_constellation,factual,54 Piscium A,What is the name of the constellation that 54 Piscium A is part of?,Pisces,Piscus.,HALLUCINATION,,0.2299168975069252,91
llama3_1_8b_instruct,substance_phase,commonsense,helium,What is the phase of matter of helium at room temperature?,gas,Liquid.,HALLUCINATION,,0.04,13
llama3_1_8b_instruct,substance_phase,commonsense,soap,What is the phase of matter of soap at room temperature?,solid,Liquid.,HALLUCINATION,,0.04,13
llama3_1_8b_instruct,superhero_archnemesis,factual,Batgirl,Who is the superhero archnemesis of Batgirl?,James Gordon Jr.,"The Joker's daughter, Harley Quinn, is often considered a nemesis of Batgirl.",HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Beast Boy,Who is the superhero archnemesis of Beast Boy?,The Brain,Brother Blood.,HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Black Bolt,Who is the superhero archnemesis of Black Bolt?,Maximus,Terrax the Tamer.,HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Black Canary,Who is the superhero archnemesis of Black Canary?,White Canary,"Dinah Laurel Lance's arch-nemesis is typically considered to be the villainous China White, however, another notable one is the villainous Lady Shiva.",HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Black Panther,Who is the superhero archnemesis of Black Panther?,Killmonger,Ulysses Klaue.,HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Blue Beetle,Who is the superhero archnemesis of Blue Beetle?,Maxwell Lord,Overlord.,HALLUCINATION,,0.6041666666666666,24
