model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
mistral_7b_instruct,person_mother,factual,Andrei Tarkovsky,Who is Andrei Tarkovsky's mother?,Maria Tarkowska,Maria Vishnyakova-Tarkovskaya,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,André Gide,Who is André Gide's mother?,Juliette Gide,Marie-Thérèse Gide-Darlu.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,André Previn,Who is André Previn's mother?,Lotte Priwin,Ina Maria Previn (née Böhm),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Angela Lansbury,Who is Angela Lansbury's mother?,Moyna Macgill,Moyna MacGillivray,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Angélique Kidjo,Who is Angélique Kidjo's mother?,Yvonne Kidjo,Sabine Aishatou Kandjo.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Anna Akhmatova,Who is Anna Akhmatova's mother?,Inna Stogova,Anna Akhmatova's mother is Mariya Akhmatova.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Anne Brontë,Who is Anne Brontë's mother?,Maria Branwell,Maria Brontë,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,"Anne, Queen of Great Britain","Who is Anne, Queen of Great Britain's mother?","Anne, Duchess of York","Queen Elizabeth II's mother is Queen Elizabeth, the Queen Mother.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Anthony Eden,Who is Anthony Eden's mother?,Sybil Frances Grey,Nancy Eden (née Lubbock),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Anthony van Dyck,Who is Anthony van Dyck's mother?,Maria Cuypers,Margaret Johanna van Dyck,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Antoine Lavoisier,Who is Antoine Lavoisier's mother?,Emilie Punctis,Marie-Anne Paulze Lavoisier,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Antoine de Saint-Exupéry,Who is Antoine de Saint-Exupéry's mother?,Marie Louise Andrée Boyer de Fonscolombe,Marie-Antoinette de Saint-Exupéry.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Anton Chekhov,Who is Anton Chekhov's mother?,Evgenia Chekhova,Yevdokia Morozova.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Antonio Vivaldi,Who is Antonio Vivaldi's mother?,Camilla Calicchio,"Giulia Mazzarini, Countess of Modena.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Arielle Dombasle,Who is Arielle Dombasle's mother?,Francion Garreau-Dombasle,Simone Signoret.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,"Armand-Jean du Plessis, duc de Richelieu","Who is Armand-Jean du Plessis, duc de Richelieu's mother?",Susanne de La Porte,Francoise de La Baume Le Bouthillier.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Arnold Schwarzenegger,Who is Arnold Schwarzenegger's mother?,Aurelia Schwarzenegger,Helen Schwarzenegger,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Artemisia Gentileschi,Who is Artemisia Gentileschi's mother?,Prudenzia di Ottaviano Montoni,Orazio Gentileschi,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Arthur Balfour,Who is Arthur Balfour's mother?,Lady Blanche Gascoyne-Cecil,Lady Blanche Duff-Gordon,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Arthur Miller,Who is Arthur Miller's mother?,Augusta Barnett,Augusta Miller,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Arthur Rimbaud,Who is Arthur Rimbaud's mother?,Vitalie Rimbaud,Isabelle-Charlotte Grubeau Rimbaud.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Arthur Schopenhauer,Who is Arthur Schopenhauer's mother?,Johanna Schopenhauer,Dorothea Schopenhauer (née Kiesewetter),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Arthur Sullivan,Who is Arthur Sullivan's mother?,Mary Clementina Coghlan,Arthur Sullivan's mother was Frances Adam.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,"Arthur Wellesley, 1st Duke of Wellington","Who is Arthur Wellesley, 1st Duke of Wellington's mother?","Anne Wellesley, Countess of Mornington","Anne Hill, Viscountess Wellesley.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Ary Scheffer,Who is Ary Scheffer's mother?,Cornelia Scheffer,Marie Scheffer (née de la Motte Fouqué),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Astrid Lindgren,Who is Astrid Lindgren's mother?,Hanna Ericsson,Hanna Lindqvist.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Audrey Hepburn,Who is Audrey Hepburn's mother?,Ella van Heemstra,Barbara Hepburn,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,August Strindberg,Who is August Strindberg's mother?,Eleonora Ulrika Strindberg,Her name was Hannah Lisa Strindberg.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Auguste Comte Xavier,Who is Auguste Comte Xavier's mother?,Rosalie Boyer,Claire-Théodore Comte,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Augustus John,Who is Augustus John's mother?,Augusta Smith,Gwen John (mother),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Avril Lavigne,Who is Avril Lavigne's mother?,Judith Rosanne Loshaw,Jocelyn Lavigne,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Balthus,Who is Balthus's mother?,Baladine Klossowska,Rachel Nemo (née Kahn),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Ben Nicholson,Who is Ben Nicholson's mother?,Mabel Pryde,Helen Nicholson (nee Stevenson),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Benedictus de Spinoza,Who is Benedictus de Spinoza's mother?,Hanna Debora d'Espinoza,"Hanna (Frans) van de Spiegel (This is a brief response, but if you'd like more information, I can provide a more detailed answer.)",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Benito Mussolini,Who is Benito Mussolini's mother?,Rosa Maltoni,Alessandra Mussolini (née Lipella),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Benjamin Britten,Who is Benjamin Britten's mother?,Edith Rhoda Hockey,Elizabeth Roxburgh Britten,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Benjamin Disraeli,Who is Benjamin Disraeli's mother?,Mary Basevi,Mary Anne Bernhardt (nee Bevis),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Benjamin Franklin,Who is Benjamin Franklin's mother?,Abiah Folger,Abigail Franklin,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Benjamin Netanyahu,Who is Benjamin Netanyahu's mother?,Zila Netanyahu,Cela Stauber Netanyahu,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Benjamin West,Who is Benjamin West's mother?,Sarah Pearson,Mary Phillips West,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,"Bernard Law Montgomery, 1st Viscount Montgomery of Alamein","Who is Bernard Law Montgomery, 1st Viscount Montgomery of Alamein's mother?",Maud Farrar,Hannah Montgomery (née Smyth),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bernard of Clairvaux,Who is Bernard of Clairvaux's mother?,Alèthe,Alveradis of Rheims,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Berthe Morisot,Who is Berthe Morisot's mother?,Marie Joséphine Cornélie Thomas,Marie-Julie Cazin,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bertrand Russell,Who is Bertrand Russell's mother?,"Katharine Russell, Viscountess Amberley",Mabel Russell,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bette Davis,Who is Bette Davis's mother?,Ruth Augusta 'Ruthie' Favor,Ruth Davis,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bhimrao Ramji Ambedkar,Who is Bhimrao Ramji Ambedkar's mother?,Bhimabai Ramji Sakpal,Ramabai Ambedkar,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bhumibol Adulyadej,Who is Bhumibol Adulyadej's mother?,"Srinagarindra, Princess Mother",Mom Rajawongse Sirikit Kitiyakara,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bjørnstjerne Bjørnson,Who is Bjørnstjerne Bjørnson's mother?,Inger Elise Nordraach,Ingrid Bjørnson,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bob Dylan,Who is Bob Dylan's mother?,Beatrice Stone,Beatrice Zimmerman (Dylan),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Boris Yeltsin,Who is Boris Yeltsin's mother?,Claudia Vasilievna Jeltsina,Klavdiya Alekseyevna Yeltsina,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Brad Pitt,Who is Brad Pitt's mother?,Jane Etta Hillhouse,Jane Pitt,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bridget Fonda,Who is Bridget Fonda's mother?,Susan Brewer,Susan Fonda (actress),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Brigitte Bardot,Who is Brigitte Bardot's mother?,Anne-Marie Mucel,Margaret Bardot,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Bruce Lee,Who is Bruce Lee's mother?,Grace Ho,Grace Ho Lee,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Buckminster Fuller,Who is Buckminster Fuller's mother?,Caroline Wolcott Andrews,Gracie Fuller (nee Spore),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Burt Bacharach,Who is Burt Bacharach's mother?,Irma M. Freeman,"I'm unable to provide personal details about individuals without a specific context or source. However, Burt Bacharach was born to Bernard Bacharach and Irene (Goldberg) Bacharach.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Buster Keaton,Who is Buster Keaton's mother?,Myra Keaton,Constance Keaton,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Béla Bartók,Who is Béla Bartók's mother?,Paula Voit,Márta Papp.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Camillo Benso di Cavour,Who is Camillo Benso di Cavour's mother?,Adelaide Suzanne de Sellon,Maria Vittoria Alfieri,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Caravaggio,Who is Caravaggio's mother?,Lucia Aratori,"Unknown, as Caravaggio's birth mother is not documented.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Cardinal Mazarin,Who is Cardinal Mazarin's mother?,Ortensia Buffalini,"Unknown, as Cardinal Mazarin was an adopted child.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Carl Friedrich Gauss,Who is Carl Friedrich Gauss's mother?,Dorthea Benze,Catherine Elisabeth Gauss,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Carl Gustaf Emil Mannerheim,Who is Carl Gustaf Emil Mannerheim's mother?,Helene Mannerheim,Hedwig von Henningski.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Carl Linnaeus,Who is Carl Linnaeus's mother?,Christina Brodersonia,Sara Elisabet Moraea (Linnaeus),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Carl Philipp Emanuel Bach,Who is Carl Philipp Emanuel Bach's mother?,Maria Barbara Bach,Anna Magdalena Wilcke,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Caspar David Friedrich,Who is Caspar David Friedrich's mother?,Sophia Dorothea Bechly,Catharina Luise Friedrich (née Kühn),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Catherine Deneuve,Who is Catherine Deneuve's mother?,Renée Simonot,"Renée Deneuve, a French actress.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Catherine II of Russia,Who is Catherine II of Russia's mother?,Joanna Elisabeth of Holstein-Gottorp,Empress Elizabeth of Russia,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Catherine Zeta-Jones,Who is Catherine Zeta-Jones's mother?,Pat Fair,Catherine Zeta-Jones's mother is Patricia Schwartz.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Cecil Beaton,Who is Cecil Beaton's mother?,Etty Sisson,Gladys Beaton,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles Baudelaire,Who is Charles Baudelaire's mother?,Caroline Aupick,"Jeanne Duval's mother, not known. Baudelaire never knew his own mother.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles III,Who is Charles III's mother?,Elizabeth II,"Camilla, Duchess of Cornwall (as of her husband's accession in 2022)",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles IV,Who is Charles IV's mother?,Elizabeth of Bohemia,Elizabeth of Bohemia and Hungary,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles Lindbergh,Who is Charles Lindbergh's mother?,Evangeline Lodge Land,Evangeline Lindbergh (née Lundberg),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles V,Who is Charles V's mother?,Juana I of Castile,Isabella of Portugal,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles XIV John of Sweden,Who is Charles XIV John of Sweden's mother?,Jeanne de Saint-Jean,Hedvig Elisabeth Charlotta of Holstein-Gottorp,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles de Gaulle,Who is Charles de Gaulle's mother?,Jeanne Maillot,Yvonne de Gaulle,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,"Charles, Prince of Wales","Who is Charles, Prince of Wales's mother?",Queen Elizabeth II,"Queen Elizabeth, the Queen Mother.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charles-Maurice de Talleyrand-Périgord,Who is Charles-Maurice de Talleyrand-Périgord's mother?,Alexandrine Victoire Eléonore Damas,Marie-Madeleine de Valois-Saint-Rémy.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Charlotte Brontë,Who is Charlotte Brontë's mother?,Maria Branwell,Maria Brontë,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Chiang Kai-shek,Who is Chiang Kai-shek's mother?,Wang Caiyu,"Song Qingling, also known as Madame Sun Yat-sen.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Christopher Columbus,Who is Christopher Columbus's mother?,Susanna Fontanarossa,Susanna Columbus,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Christopher Lee,Who is Christopher Lee's mother?,Estelle Maria Carandini,"I'm unable to provide personal information about individuals without a specific context or source. However, it's publicly known that Christopher Lee was the son of Albert Lee and his wife, Elizabeth Hartnell.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Clara Schumann,Who is Clara Schumann's mother?,Mariane Bargiel,Charlotte Schumann (née Krummacher),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Claudia Schiffer,Who is Claudia Schiffer's mother?,Gudrun (?),Heidi Schiffer,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Clement Attlee,Who is Clement Attlee's mother?,Ellen Bravery Watson,Grace Harriet Booth Attlee,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Clint Eastwood,Who is Clint Eastwood's mother?,Margaret Ruth Runner,Ruth Eastwood,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Cristiano Ronaldo,Who is Cristiano Ronaldo's mother?,Maria Dolores dos Santos Viveiros da Aveiro,Maria Dolores dos Santos Aveiro,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Céline Dion,Who is Céline Dion's mother?,Thérèse Dion,Thérèse Tombra Dion,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Dag Hammarskjöld,Who is Dag Hammarskjöld's mother?,Agnes Maria Carolina Almquist,Alva Hammarskjöld,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Daphne du Maurier,Who is Daphne du Maurier's mother?,Muriel Beaumont,Geraldine Rosalie Le Froy.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Daryl Hannah,Who is Daryl Hannah's mother?,Susan Metzger,Susan Dillingham,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,David Attenborough,Who is David Attenborough's mother?,Mary Clegg,Mary Attenborough.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,David Foster,Who is David Foster's mother?,Eleanor Foster,"I'm unable to provide personal details about individuals without a clear public context. However, David Foster is a well-known music producer, and his mother's name is Sylvia Foster.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,David Hume,Who is David Hume's mother?,Katherine Falconer,Katherine Falconer Hume,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,David Lloyd George,Who is David Lloyd George's mother?,Elizabeth Lloyd,Margaret George (née Owen),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Dean Martin,Who is Dean Martin's mother?,Angela Barra,Angelina Martino.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Deborah Kerr,Who is Deborah Kerr's mother?,Kathleen Rose Smale,"I'm unable to provide specific personal information about individuals without a reliable source. However, Deborah Kerr's mother was named Elizabeth Kerr.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Demosthenes,Who is Demosthenes's mother?,Kleobule,Cleobulina.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Dennis Hopper,Who is Dennis Hopper's mother?,Marjorie Mae Hopper,Marjorie Mae Davis,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Diego Velázquez,Who is Diego Velázquez's mother?,Jerónima Velázquez,"Juana de Pareja, according to most historical records.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Dolly Parton,Who is Dolly Parton's mother?,Avie Lee Parton,Avie Lee Owens,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Doris Day,Who is Doris Day's mother?,Alma Sophia Welz,Alma Wetzel (Doris Day's mother's name),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Drake,Who is Drake's mother?,Sandi Graham,Sandi Graham (stepmother) or Denise Drake (biological mother).,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Dua Lipa,Who is Dua Lipa's mother?,Anesa Lipa,Dua Lipa's mother is Anesha Lipa.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Dwight D. Eisenhower,Who is Dwight D. Eisenhower's mother?,Ida Stover Eisenhower,Idabel D. Eisenhower,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Edgar Rice Burroughs,Who is Edgar Rice Burroughs's mother?,Mary Evaline Zieger,Mary Jane Burroughs,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Edvard Grieg,Who is Edvard Grieg's mother?,Gesine Hagerup,Birgitte Grieg (née Smith),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Edvard Munch,Who is Edvard Munch's mother?,Laura Cathrine Munch,Laura Munch (née Keyser),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Edward Bulwer-Lytton,Who is Edward Bulwer-Lytton's mother?,Elizabeth Barbara Lytton,Lady Elizabeth Lytton (née Port),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Edward Morgan Forster,Who is Edward Morgan Forster's mother?,Alice Clara Whichelo,Alice Lily Forster,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Edward Snowden,Who is Edward Snowden's mother?,Elizabeth Snowden,Lois Snowden,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Elie Wiesel,Who is Elie Wiesel's mother?,Sarah Feig,Sarah Wiesel,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Elizabeth Barrett Browning,Who is Elizabeth Barrett Browning's mother?,Mary Graham-Clarke,Elizabeth Barrett Browning's mother is Edith Wiedemann.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Elizabeth Warren,Who is Elizabeth Warren's mother?,Polly L. Herring (Reed),Elizabeth Warren's mother is Pauline Herring Warren.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Elton John,Who is Elton John's mother?,Sheila Eileen Farebrother,Sheila Farebrother.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Emily Brontë,Who is Emily Brontë's mother?,Maria Branwell,Maria Brontë,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Emperor Huizong of Song,Who is Emperor Huizong of Song's mother?,Chen Shi,Empress Wang Wenzheng,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Enrico Caruso,Who is Enrico Caruso's mother?,Anna Baldini,Maria Giuseppa Siviero,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Eric Hobsbawm,Who is Eric Hobsbawm's mother?,Nelly Hobsbaum,Ilse Fischer.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Evelyn Waugh,Who is Evelyn Waugh's mother?,Catherine Charlotte Raban,Hilda Lygon (née Arnold-Forster),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Ezra Pound,Who is Ezra Pound's mother?,Isabel Weston,Isabel Pound,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,F. Scott Fitzgerald,Who is F. Scott Fitzgerald's mother?,Mary McQuillan,Mollie McQuillan Fitzgerald,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Federico García Lorca,Who is Federico García Lorca's mother?,Cristiano Ronaldo,Vicenta Lorca Romero.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Felix Mendelssohn,Who is Felix Mendelssohn's mother?,Lea Mendelssohn Bartholdy,Lea Salomon (née Mendelssohn),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,"Ferdinand I, Holy Roman Emperor","Who is Ferdinand I, Holy Roman Emperor's mother?",Juana I of Castile,Anne of Bohemia and Hungary,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Ferdinand II of Aragon,Who is Ferdinand II of Aragon's mother?,Juana Enríquez,Queen Isabel of Castile,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Fernando Pessoa,Who is Fernando Pessoa's mother?,Maria Magdalena Pinheiro Nogueira,"I'm unable to provide specific personal information about individuals without a clear historical context. However, Fernando Pessoa was a Portuguese poet, and he was born to Adolfo Casimiro de Almeida Pessoa and Leonor de Almeida Santos.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Ferruccio Busoni,Who is Ferruccio Busoni's mother?,Anna Weiss,Maria Anna Busoni (née Bortolazzi),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,France Gall,Who is France Gall's mother?,Cecile Berthier,France Gall's mother is Sylvie Vartan.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis Bacon,Who is Francis Bacon's mother?,Anne Bacon,Anne Cooke Bacon,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis Ford Coppola,Who is Francis Ford Coppola's mother?,Italia Coppola,Margaret Coppola (née Aguglia),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis Galton,Who is Francis Galton's mother?,Frances Anne Violetta Darwin,Elizabeth Stevenson Galton,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis I of France,Who is Francis I of France's mother?,Louise of Savoy,Claude de France,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis Mitterrand,Who is Francis Mitterrand's mother?,Yvonne Lorrain,Marguerite Mitterrand.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis Xavier,Who is Francis Xavier's mother?,María de Azpilcueta,Maria Francisca de Azpilcueta Xavier (also known as Francisca de Oñaz y Aguirre),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis de Sales,Who is Francis de Sales's mother?,Françoise de Sionnaz de Vallières,Francois de Sales's mother was Francoise de Beauvoir.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francis of Assisi,Who is Francis of Assisi's mother?,Pica de Bourlemont,Poverty of Assisi (born Pacora),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francisco Franco,Who is Francisco Franco's mother?,Pilar Bahamonde y Pardo de Andrade,Maria Francisca Sanchez-Cuenca del Castillo.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Francisco de Goya,Who is Francisco de Goya's mother?,Gracia de Lucientes y Salvador,Josefa Bayeu y Francés.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Frank Wedekind,Who is Frank Wedekind's mother?,Emilie Wedekind-Kammerer,"Information about the mothers of authors often isn't directly relevant to their works. However, if you're interested in Frank Wedekind's life, you might look up his mother's name, Minna Wedekind.",HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Franklin D. Roosevelt,Who is Franklin D. Roosevelt's mother?,Sara Ann Delano,Sara Delano Roosevelt,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Franz Joseph I of Austria,Who is Franz Joseph I of Austria's mother?,Princess Sophie of Bavaria,Empress Maria Anna of Bavaria,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,François Arago,Who is François Arago's mother?,Marie Arago,Marie-Anne Arago,HALLUCINATION,,0.6608796296296297,249
